name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
紐差郵便局,長崎県,平戸市,紐差町,33.288025,129.473867,6257.650667456059,4929734742,False
脇野沢郵便局,青森県,むつ市,脇野沢字本村,41.144027,140.822287,6258.73383489747,6140567524,False
栗原簡易郵便局,宮城県,栗原市,栗駒菱沼蒲沢,38.79609355537609,141.02266688264686,6267.150507933508,5841105142,False
下味見郵便局,福井県,福井市,横越町,35.949104,136.353058,6269.92998674066,5336723833,False
雲仙郵便局,長崎県,雲仙市,小浜町雲仙,32.738092,130.261593,6270.37271975918,4930028042,False
上原郵便局,岐阜県,下呂市,夏焼中切,35.731924,137.285212,6270.570312996501,5337427244,False
延野郵便局,徳島県,那賀町,延野,33.822151,134.481423,6273.915946745572,5034538841,False
栗須郵便局,宮崎県,小林市,三ケ野山栗須,31.977670129382435,131.06270573924488,6274.600496768082,4731707513,False
後山簡易郵便局,新潟県,南魚沼市,市野江,37.158800538753056,138.85941589961857,6277.316546752604,5538569822,False
杉簡易郵便局,静岡県,浜松市天竜区,春野町杉杉第一,35.02451129028575,137.9575440286804,6279.107996662939,5237472643,False
赤津簡易郵便局,福島県,郡山市,湖南町赤津字北山田,37.404858,140.068457,6279.7532934064075,5640008532,False
野田郵便局,新潟県,柏崎市,大字野田,37.279802,138.564297,6280.775816924313,5538743531,False
西原簡易郵便局,宮崎県,小林市,三ケ野山西原,31.976832094602525,131.03391036771544,6281.230630657691,4731707221,False
三崎郵便局,愛媛県,伊方町,三崎,33.387792,132.122336,6282.682070933375,5032006942,False
豊岡郵便局,秋田県,大仙市,栗沢,39.559384,140.611853,6282.863055440004,5940247822,False
出雲郵便局,和歌山県,串本町,出雲,33.451428,135.792542,6283.21464596484,5035164312,False
阪谷郵便局,福井県,大野市,伏石,35.98722922917544,136.5778786518879,6284.118699422262,5336748613,False
備前犬島簡易郵便局,岡山県,岡山市東区,犬島,34.563578,134.104491,6289.28798411208,5134607832,False
袖玉山簡易郵便局,福島県,いわき市,四倉町玉山,37.128372,140.93105,6290.106887342799,5540575414,False
田代山田簡易郵便局,秋田県,大館市,山田,40.30378315343896,140.4823322777269,6290.502700184525,6040336823,False
朝日郵便局,福島県,只見町,大字黒谷,37.302848,139.369503,6291.08175623742,5539726923,False
黒口簡易郵便局,長崎県,西海市,西海町黒口郷,33.062829,129.674937,6292.906059441023,4929457342,False
萩大島郵便局,山口県,萩市,大島,34.491937,131.407621,6293.836721694786,5131539221,True
やまびこ簡易郵便局,静岡県,西伊豆町,大沢里,34.813600624008146,138.82534525943936,6296.837803617665,5238167631,False
利島郵便局,東京都,利島村,利島村,34.529879,139.278279,6297.065945638487,5139623232,True
東下条郵便局,新潟県,阿賀町,取上,37.740128,139.320356,6299.8664119846935,5639428543,False
椿郵便局,和歌山県,白浜町,椿,33.607513719956,135.392662769241,6300.146345536244,5035332134,False
