name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
七飯町泉源,北海道,七飯町,字中野,41.85989388157847,140.70882199761945,23377.67064052475,,False
生谷温泉,兵庫県,宍粟市,上寺,35.015451793138965,134.54228966961742,23378.307127120057,5234441334,False
芦原温泉,福井県,あわら市,舟津四丁目,36.22222199283265,136.18833278508012,23398.28954295355,5436216531,False
富津温泉,千葉県,富津市,金谷,35.165555982997425,139.8241670007302,23425.133421443094,5239569544,False
ながら温泉,千葉県,長柄町,長富,35.43137215722783,140.22788891198812,23460.19710378174,5340111833,False
河内,栃木県,宇都宮市,立伏町,36.64220024448135,139.8845000852916,23515.16549014256,5439777022,False
西川温泉,山梨県,富士河口湖町,河口,35.52622809388235,138.76711660592278,23515.47569119348,5338263112,False
古牧,青森県,三沢市,本町一丁目,40.66449194101823,141.35494686348292,23554.643003066114,,False
稲取温泉,静岡県,河津町,見高,34.77361086961254,139.03611115903092,23567.483197091435,5239102244,False
笛吹川温泉,山梨県,甲州市,三日市場三日市場下,35.72027818345144,138.70749991858176,23598.800763773357,5338456623,False
鞆の浦温泉,広島県,福山市,鞆町鞆,34.38805633336412,133.38333294400232,23621.31993814224,5133436041,False
犬吠埼潮の湯温泉,千葉県,銚子市,外川町一丁目,35.70000023566169,140.86249976811803,23658.75068030704,5340464822,False
高坪鉱泉,新潟県,新潟市秋葉区,草水町二丁目,37.779988943450704,139.146602842469,23697.769997088562,,False
米沢鉱泉,山形県,米沢市,遠山町,37.90506700302622,140.08193595542426,23739.22023296703,5640608641,False
宇佐,大分県,宇佐市,貴船町二丁目,33.572797265849594,131.37124398663607,23757.318690874352,5031228941,False
三沢空港,青森県,三沢市,大字三沢字下沢,40.69383314662623,141.3872717830782,23791.43351972765,6141033024,False
東根,山形県,東根市,温泉町一丁目,38.457696768492035,140.39246907624386,23838.412298637246,5740534134,False
(東近江市),滋賀県,東近江市,市子沖町,35.051110930399425,136.1772218940615,23843.5926091876,5236416411,False
草木温泉2号,福島県,いわき市,常磐湯本町上浅貝,37.011163853377035,140.8650218602008,23891.39520994479,5540461913,False
野殿温泉,群馬県,安中市,野殿,36.31863590927289,138.92004999743259,23971.06362468582,5438378321,False
下田温泉,静岡県,下田市,東本郷一丁目,34.67805617993472,138.94694382159622,24092.594108280948,5238071524,False
山口温泉,北海道,室蘭市,八丁平三丁目,42.37749996774867,141.01050008199712,24114.82911538533,6341405024,False
小布施,長野県,小布施町,大字雁田水上,36.68739180157127,138.327911212342,24209.232760236227,5538022613,False
新寒河江源泉,山形県,寒河江市,大字島字島西,38.36079206189298,140.26989397899348,24236.68389545052,5740423123,False
湯田中,長野県,山ノ内町,大字平穏,36.74010303853227,138.42067512119027,24247.780230152912,5538038343,False
鴨島温泉,徳島県,吉野川市,鴨島町,34.06309624153108,134.36145694003937,24252.556778825787,5134027842,False
東沢温泉1号,山形県,村山市,楯岡馬場,38.480092011779625,140.40289701549221,24268.05247057461,5740537231,False
二ノ平温泉,神奈川県,箱根町,底倉,35.24416703598584,139.05083322148494,24311.132631125376,5239609413,False
強羅温泉,神奈川県,箱根町,木賀,35.24805622508928,139.04638892433894,24331.416670498005,5239609343,False
金竜鉱泉,岐阜県,恵那市,大井町,35.47273118069147,137.4071310874846,24345.416816502195,5337136241,False
黒田温泉,三重県,津市,河芸町南黒田,34.7836109010172,136.50972195875923,24359.9655593887,5236144022,False
竜ノ口温泉,岡山県,岡山市北区,牟佐,34.727693265997075,133.9850950180206,24376.529218452655,5233077824,False
岡山桃太郎温泉,岡山県,岡山市北区,牟佐,34.72776992522852,133.98530902505564,24376.529218452655,5233077824,False
藤ヶ丘温泉,愛知県,豊田市,藤岡飯野町,35.1950001223599,137.21194371665695,24484.446927214656,5237613624,False
(養老町),岐阜県,養老町,大跡,35.289166959114624,136.57583294125877,24485.363867368684,5236744631,False
笠岡温泉,岡山県,笠岡市,西大島新田,34.48500023031538,133.53111128088014,24529.134770372333,5133548212,False
十二坊温泉,滋賀県,湖南市,岩根,35.01286136388941,136.10551683478388,24541.099486864947,,False
南田,青森県,平川市,大字本町,40.58772182008541,140.57061379657745,24551.133604020062,6040740541,False
飯岡温泉,千葉県,旭市,横根,35.70305618081608,140.71138892482364,24555.654601271766,5340454624,False
函館湯の沢,北海道,函館市,滝沢町,41.804300049294525,140.8032997273848,24564.074906829544,,False
太陽温泉,滋賀県,東近江市,建部下野町,35.13499993978374,136.20333318223328,24569.42666761377,,False
倉科鉱泉,長野県,千曲市,大字生萱,36.53277483663692,138.15604997107405,24609.02064839042,,False
女鹿沢,青森県,青森市,浪岡大字女鹿沢字平野,40.71208597503021,140.57373314624286,24668.64788071651,6140045524,False
三千石,青森県,板柳町,大字三千石字宮内,40.70422799445749,140.46483296895985,24758.753708860087,6140034731,False
舘山寺温泉,静岡県,浜松市西区,庄内町,34.7656470125702,137.61407503625747,24767.686880168734,5237141933,False
芹沢温泉,福島県,須賀川市,芹沢町,37.27756705450673,140.3535062308302,24801.879468843552,5540723814,False
黒磯,栃木県,那須塩原市,黒磯,36.983247044271785,140.04673304119797,24802.973202539215,5540307343,False
青柳温泉3号泉,青森県,大鰐町,大字蔵館,40.52095779267758,140.57507485773073,24813.214995373746,6040642631,False
長谷寺温泉,奈良県,桜井市,大字初瀬,34.53194377548278,135.9066669958688,24826.913522953288,5135673243,False
麻場の湯,東京都,奥多摩町,氷川,35.80617682374746,139.0958878136326,24875.954234388133,5339506741,False
(土岐市),岐阜県,土岐市,駄知町,35.31833306315112,137.21472219943175,24906.3841974244,5237718711,False
大和町第一(町福祉センター),佐賀県,佐賀市,大和町大字久池井惣座,33.32252183271851,130.27027200055522,24938.70936583607,4930728141,False
千倉温泉,千葉県,南房総市,千倉町南朝夷,34.963056972109904,139.95855103683485,24965.779682101234,5239375641,False
しおさい温泉,千葉県,館山市,船形,35.028736073231,139.84041663662572,25108.472809814306,5239463713,False
(淡路市),兵庫県,淡路市,大磯,34.55500038401844,135.00194374018275,25179.528189956993,5135606031,False
(栗東市),滋賀県,栗東市,井上,34.97944383331708,136.02694376105416,25205.27222543861,5236307231,False
来民,熊本県,山鹿市,鹿本町来民,33.003567041701004,130.7377749843929,25220.276717391058,4930450913,False
えびす温泉,福島県,須賀川市,仁井田字大谷地,37.336844066320985,140.35549381276644,25264.884757331194,5640020814,False
伊達温泉,愛媛県,宇和島市,坂下津,33.21864990380702,132.54858899646052,25266.72159128415,4932646322,False
