name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
緑ケ丘ホテル,青森県,弘前市,大字旭ケ丘２丁目,40.57973880367852,140.45976683624215,55139.67281719941,6040639642,False
ホテル大奥,北海道,帯広市,大通南２丁目,42.928832973670566,143.2024749551763,55220.78963844068,6443311613,False
瀬戸の湯温泉,香川県,坂出市,八幡町３丁目,34.316389022551355,133.84305618457375,55242.39384511427,5133367734,False
酒田掘抜鉱泉,山形県,酒田市,本町１丁目,38.9119688487554,139.84036399830634,55308.738777416394,5839269713,False
志太温泉,静岡県,藤枝市,瀬古三丁目,34.8679628614046,138.23201516119377,55342.85785649552,5238214821,False
函館温泉2号井,北海道,函館市,旭町,41.765908050686214,140.73081095900056,55365.27183827931,6240551834,False
岡三沢,青森県,三沢市,緑町３丁目,40.686453276815634,141.37802504560858,55385.053151099346,6141032013,False
網代温泉,東京都,あきる野市,網代,35.71864983237369,139.24663898638994,55401.932571106176,,False
藤野,北海道,南区,藤野三条１０丁目,42.95983330634373,141.28247800471377,55422.47774085759,6441325221,False
別府/観海寺,大分県,別府市,大字南立石,33.2835750504145,131.47387222222702,55629.046680662614,4931734722,False
帯広,北海道,帯広市,西３条南３丁目,42.92154989157207,143.1984612755182,55749.90512885937,6443310542,False
湯の川,北海道,函館市,湯川町１丁目,41.7764532759837,140.7825999528292,55869.04895900954,6240563221,False
熊本,熊本県,西区,島崎５丁目,32.80306122403979,130.67233883340475,55971.48443696514,4930156324,False
浜田鉱泉,福島県,須賀川市,緑町,37.28645304154033,140.3902968760643,56178.17354992545,5540734113,False
神様池の湯,大阪府,泉南市,幡代３丁目,34.35611124281399,135.27305598150704,56183.15332532338,5135422142,False
飯田源泉,山形県,山形市,飯田５丁目,38.21101873892255,140.32565801137508,56425.97205835372,5740225613,False
湖南温泉,滋賀県,草津市,山田町,35.022221980895715,135.92388893533652,56451.894490567276,5235472342,False
公衆浴場,佐賀県,基山町,小倉,33.41740621126427,130.5362138903199,56551.143625374345,5030140222,False
雄琴温泉,滋賀県,大津市,雄琴２丁目,35.09250004573779,135.89416691937072,56573.39048021099,5235571121,False
茂原グリーンセンター,千葉県,茂原市,早野新田,35.42074707333978,140.31201711462265,56691.39733328066,5340120424,False
びわこ大橋みずほの湯,滋賀県,守山市,水保町,35.107641149231824,135.9544610424795,57036.05247027595,5235572634,False
梅ヶ枝温泉,北海道,小樽市,豊川町,43.212363940023785,140.99443626445506,57571.69075562331,6440675923,False
葉山温泉,神奈川県,葉山町,下山口,35.25944389529192,139.59916691453512,57602.57942609203,5239741722,False
西方温泉,三重県,桑名市,新西方一丁目,35.07564397470575,136.66365803943688,57607.28822987107,5236459311,False
瀬戸大橋温泉,岡山県,倉敷市,下庄,34.64194397226786,133.8324997001655,57707.66780181324,5133767621,False
小町温泉,岡山県,倉敷市,向山,34.58972222116421,133.7822219871809,57840.886711498795,5133760243,False
地蔵の湯,栃木県,足利市,葉鹿町２丁目,36.36972176994113,139.3866666498805,57944.4406935681,5439434024,False
貝鞍,青森県,八戸市,石堂３丁目,40.52669987343968,141.4819997516973,58091.686208902225,,False
津久井温泉,神奈川県,緑区,長竹,35.56472197569642,139.25222193552406,58153.98642387484,5339227033,False
三六温泉,福井県,鯖江市,神明町２丁目,35.9726778740417,136.18323291248987,58265.73205023284,5336716441,False
堅田,青森県,弘前市,大字堅田４丁目,40.61374197510997,140.49350034209198,58426.929966268886,6040733932,False
