name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
茂原緑ヶ丘,千葉県,茂原市,緑ヶ丘１丁目,35.439729,140.259935,42047.599675669444,5340122044,False
南ニュータウン,栃木県,宇都宮市,清原台６丁目,36.5411069,140.002857,42131.44650072886,5440604033,False
桔梗が丘,三重県,名張市,桔梗が丘南３番町,34.6348267,136.122753,42361.107781436935,5136706922,False
小野,鹿児島県,鹿児島市,伊敷６丁目,31.624188,130.515819,42371.47673137325,4730344134,False
天満台,奈良県,宇陀市,天満台東２丁目,34.5460744,135.973491,42569.93322844295,5135675742,False
大曲市東部,秋田県,大仙市,大曲田町,39.451461113358796,140.48419966727968,42960.91444173595,5940134821,False
ｺﾓﾝｼﾃｨ十王・城の丘,茨城県,日立市,城の丘３丁目,36.668606,140.676862,43061.28002010756,5540050411,False
桐ヶ丘住宅地,三重県,伊賀市,桐ケ丘,34.6613477,136.193892,43076.3975394081,5136719523,False
亀山北,栃木県,真岡市,熊倉町,36.458224,139.991312,43101.498048107795,5439574934,False
姫城,鹿児島県,霧島市,隼人町姫城二丁目,31.766887,130.758115,43157.24223243372,4730562021,False
北上南部,岩手県,北上市,大堤北２丁目,39.262746,141.104674,43386.40370949533,5841701832,False
中部,宮城県,大河原町,字町,38.053904,140.732374,43598.465561885,5740056823,False
錦岡鉄北第一,北海道,苫小牧市,青雲町１丁目,42.611791,141.496267,43642.35836366185,6341733923,False
太夫浜,新潟県,北区,太夫浜新町１丁目,37.9618049,139.158071,43712.6073298766,5639715223,False
東聖,北海道,東神楽町,ひじり野南１条４丁目,43.7220144,142.410825,43763.93754900051,6542436242,False
気仙沼,宮城県,気仙沼市,本郷,38.894507,141.568598,43822.53700325485,5841247514,False
児島元浜,岡山県,倉敷市,児島駅前１丁目,34.4634261,133.804587,43928.25669633845,5133565432,False
広陵台,福岡県,宗像市,広陵台４丁目,33.7915053,130.5975,43958.457659376196,5030544744,False
