name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
若松中央小学校,長崎県,新上五島町,間伏郷,32.882223,129.005163,1454.3237892430036,4929205034,True
大湯小学校田代分校,秋田県,鹿角市,十和田大湯,40.36614485537083,140.95433988396263,1457.7654340694594,6040473634,False
水納小学校,沖縄県,本部町,字瀬底,26.648936,127.815694,1459.6873920589342,3927767534,True
明倫小学校,北海道,幕別町,字明倫,42.783792,143.280215,1461.4275735499568,6443124212,False
青苗小学校,北海道,奥尻町,字青苗,42.06996023269707,139.45411555282226,1474.284791855193,6339038614,True
小向小学校,北海道,紋別市,小向,44.27500137254002,143.45134780568276,1475.9602085241122,6643333611,False
中西別小学校,北海道,別海町,中西別光町,43.364781,144.988672,1478.3229830371047,6544073933,False
清川小学校,北海道,中札内村,西戸蔦,42.746317,143.080014,1482.9773345246351,6443009632,False
野底小学校,沖縄県,石垣市,字野底,24.497475,124.236264,1484.6797223386789,3624519842,True
山崎小学校,北海道,八雲町,山崎,42.317468,140.272691,1488.9596646712464,6340328122,False
厚内小学校,北海道,浦幌町,厚内３区,42.809003,143.80867,1495.2574857401662,,False
下風呂小学校,青森県,風間浦村,大字下風呂字甲平ノ上,41.457891,141.105028,1498.1401223997398,6241104834,False
僧都小学校,愛媛県,愛南町,僧都,33.019014,132.580996,1509.2577092423423,4932442614,False
武徳小学校,北海道,士別市,武徳町,44.200496,142.444262,1513.1641117019935,6642234521,False
芽登小学校,北海道,足寄町,芽登本町,43.279657,143.424869,1522.469871925331,,False
飛島小学校,山形県,酒田市,飛島字中村,39.195882,139.558872,1523.0499707977567,,True
関内小学校,北海道,せたな町,大成区長磯,42.135533,139.933783,1528.8656169053054,6339176423,False
江幌小学校,北海道,上富良野町,江幌,43.50291,142.427052,1558.6616838730797,6542230413,False
岩岡小学校,鹿児島県,中種子町,田島,30.491582,130.893323,1558.7148027668684,4530578134,True
北居辺小学校,北海道,上士幌町,字上士幌東６線,43.225661,143.333965,1565.1451208757535,,False
二風谷小学校,北海道,平取町,字二風谷,42.631187,142.155046,1567.3390199399905,6342715232,False
沢木小学校,北海道,雄武町,新沢木,44.51909715615696,143.05550176792525,1570.473657829107,6643602414,False
幌糠小学校,北海道,留萌市,大字留萌村字東幌糠,43.850651,141.760817,1573.0573549478129,6541662022,False
大野ケ原小学校,愛媛県,西予市,野村町大野ケ原,33.479999351256296,132.87109770661718,1577.1120365547054,5032167941,False
山根小学校,岩手県,久慈市,山根町下戸鎖,40.086395,141.71142,1591.9447431638762,6041150624,False
市木小学校築島分校,宮崎県,串間市,大字市木築島,31.47713,131.388624,1593.8474629555585,4731137111,True
崎原小学校,鹿児島県,奄美市,大字崎原,28.336634,129.560856,1599.532678283483,4229440424,True
川沿小学校,北海道,北見市,字豊川,44.063055,144.028652,1600.1266864398015,6644007232,False
